Job_Index;Job_Title;Company_Name;Job_Location;Tasks;Skills
19;Data Scientist 80 - 100 % (w/m/d);Hamilton Bonaduz AG;Bonaduz;Durchführung von AI-Studien und Umsetzung von Projekten über verschiedene Use Cases im Liquid Handling und in der Laborautomatisierung | Zusammenarbeit mit Product und Process Owners sowie Data und Domain Experts, um Anforderungen zu klären und Deliverables passgenau zuzuschneiden | Design von Machine Learning-Lösungen und zügiger Aufbau funktionsfähiger Prototypen. | Definition robuster Validierungs- und Benchmarking-Strategien | Unterstützung der Integration von Lösungen in Hamiltons Produkte, Services und Prozesse, indem Pilot Code zu deploybaren Software Artefacts gehärtet wird | Effektive Zusammenarbeit in einer Matrix Organisation und aktive Beiträge zum Knowledge Sharing innerhalb unserer AI Expert Group;Relevanter Hochschulabschluss (Master's/PhD) in Computer- oder Data Science, Mathematik, Ingenieurwesen oder einem verwandten Fachgebiet mit Fokus auf Machine Learning | Industriehintergrund und/oder Berufserfahrung in Software Development und Productisation. | Fundierte Kenntnisse in Data Structures und Data Modelling unter Nutzung fortgeschrittener Methoden in Machine Learning, Deep Learning, Reinforcement Learning, NLP und/oder Optimisation Techniques. | Erfahrung in der Anwendung von State-of-the-Art-Methoden auf Time-Series und/oder Text Data für industrielle Use Cases (z. B. Sensor Signal Processing, Condition Monitoring, Machine Calibration, Predictive Maintenance, Simulation-based Modelling). | Fähigkeit, sowohl selbstständig als auch in Cross-functional Projektteams zu arbeiten, mit einem Hands-on-Ansatz zur Problemlösung. | Ausgeprägte interdisziplinäre Kommunikations- und Collaboration Skills.
20;Risk Manager (m/w/d);MF Group AG;St. Gallen;das aktive Monitoring und die eigenständige Analyse von Dashboards und Reports zur Erkennung relevanter Entwicklungen sowie das fundierte Interpretieren von KPIs im Kontext des Risikomanagements | die Durchführung von Detailanalysen bei Auffälligkeiten, das Erkennen von Ursachen und Mustern sowie das Ableiten fundierter Handlungsempfehlungen | das Erstellen regelmässiger Reports und KPIs, um Risikotrends und -entwicklungen für das Management und weitere Stakeholder sichtbar zu machen | die Unterstützung bei der Pflege und Weiterentwicklung interner Richtlinien, Arbeitsanweisungen und Monitoring-Prozesse | die Mitarbeit an der Weiterentwicklung unserer Tools, zum Beispiel durch die Automatisierung wiederkehrender Aufgaben mit Excel, SQL oder Python;"einem abgeschlossenen Studium in Wirtschaft, Finanzen, Mathematik, Informatik, Data Science oder einer vergleichbaren Fachrichtung | mindestens 1-3 Jahren Berufserfahrung im Risikomanagement, in der Datenanalyse, im Bereich Compliance, Fraud Prävention oder in einem ähnlichen Umfeld | sehr guten Kenntnissen in SQL und/oder Python zur Analyse und Weiterverarbeitung grosser Datenmengen | Erfahrung im Konzipieren und Erstellen von Dashboards, idealerweise mit gängigen Visualisierungstools wie Tableau oder Microsoft Power BI | fundierten Computerkenntnissen sowie exzellentem Umgang mit Microsoft Excel | sehr guten Englischkenntnissen; Italienischkenntnisse sind ein zusätzliches Plus"
21;Internal Auditor (Senior/Manager);SICPA;Prilly;no tasks found on this job ad;no skills found on this job ad
22;Doktorandin / Doktorand Investment Management 70%;Hochschule Luzern;Rotkreuz;Sie erarbeiten eine Dissertation (Monographie oder kumulative Dissertation) im Fachgebiet Investment Management (z.B. für Banken, Pensionskassen). | Sie arbeiten inhaltlich und konzeptionell an praxisorientierten Forschungs- und Beratungsprojekten und verfassen Berichte und Publikationen. | Sie erstellen und implementieren Prototypen. | Die Betreuung von studentischen Arbeiten ergänzt Ihr Tätigkeitsfeld. | Sie unterstützen bei der Gestaltung, Durchführung und Evaluation unserer Weiterbildungsangebote. | Sie haben die Möglichkeit, erste Erfahrungen in der Lehre zu sammeln.;Sie verfügen über einen sehr guten Hochschulabschluss mit Bezug zum Thema. | Eine bereits erfolgte Zulassung zur Promotion an einer Universität ist von Vorteil. | Sie haben Interesse und idealerweise praktische Erfahrung oder Forschungserfahrung in den Fachgebieten Wealth und Asset Management. | Ihre ausgewiesenen Fach- und Methodenkompetenzen sowie sehr guten analytische Fähigkeiten erleichtern Ihnen den Einstieg. | Sie kommunizieren stilsicher in Deutsch und Englisch. | Sie verfügen über solide Informatik- und quantitative Methodenkenntnisse.
23;Wissenschaftliche/r Assistent/in;OST - Ostschweizer Fachhochschule;Rapperswil;Du unterstützt die Professorinnen und Professoren bei der Erfüllung von Aufgaben in den Bereichen Lehre, Forschung, Dienstleistung und Weiterbildung | Unterstützung bei der Organisation und Durchführung von Entwurfs-, Projekt- und Fachmodulen | Du stehst den Verantwortlichen bei der Vorbereitung, Durchführung und Nachbereitung von Lehrveranstaltungen unterstützend zur Seite | Du hilfst bei administrativen Aufgaben in der Lehre (Landschaftsarchitektur, Materialbereitstellung, Terminkoordination) mit;Eine Ausbildung in Landschaftsarchitektur oder Architektur (Master oder Bachelor FH) | Zwei Jahre funktionsrelevante Berufserfahrung | Organisationsgeschick und gute Kenntnisse in Projektabläufen | Ausgeprägte Kommunikationsfähigkeiten, hohes Verantwortungsbewusstsein und starke Teamorientierung | Analytische Fähigkeiten und systemisches Denken | Versierte MS-Office-Anwenderkenntnisse, vertiefte Kenntnisse in der CAD-Anwendung und Adobe Creative Suite | Erfahrung in der Anwendung von KI im Bereich LLM / Administration | Sichere mündliche und schriftliche Ausdruckfähigkeit in der deutschen Sprache (u.a. Protokollführung, Erstellung von Unterrichtsmaterialien)
24;Visitor Program & Community Manager (80 - 100%);EMPA;Dübendorf;Sie sind verantwortlich für das Besucherprogramm der Empa für (inter-)nationale Delegationen aus Wissenschaft, Wirtschaft, Behörden und Politik sowie für allgemeine Besuchergruppen inkl. individueller Programmkonzeption und Organisation der Besuche und Kurzeinführung in die F&E-Aktivitäten der Empa. Zudem führen Sie die Gruppen durch die Labors und die Leuchtturm-Plattformen der Empa wie NEST, etc. | Sie sind verantwortlich für den Ausbau bestehender und den Aufbau neuer Communities (z.B. Friends of Empa). Dies umfasst u.a. die Pflege und die inhaltliche Weiterentwicklung bestimmter Online- und Offline-Kanäle, über die Sie die entsprechenden Communities bzw. Netzwerke betreuen, auf- und ausbauen, z.B. Social Media, aber auchlive über entsprechende Anlässe, die Sie selbst konzipieren und mitorganisieren. | Sie erstellen zielgruppengerechte Inhalte: Kurztexte, Kurzvideos, Fotos, interaktive Inhalte. | Sie nutzen CRM-Systeme, um Community-Daten zu pflegen, Kontakte systematisch zu verwalten und Kommunikationsmassnahmen gezielt zu steuern, und überwachen die Wirkung Ihrer Massnahmen anhand von Kennzahlen (z.B. Mitgliederentwicklung, Engagement, Reichweite) und leiten daraus Ideen für die Weiterentwicklung ab. | Sie identifizieren Trends im Community Management und bringen innovative Formate und Tools ein. | Mind. fünf Jahre relevante Berufserfahrung | Sehr gutes Verständnis von integrierter Kommunikation im On- und Offline-Bereich und im Community Building & Management sowie vertiefte Kenntnisse im Umgang mit ICT-Tools (CRM, CMS, Event-Management- und Mailing-Tools) | Freude und Interesse am Austausch mit Menschen und keine Scheu vor öffentlichen Auftritten | Interesse an und Flair für Wissenschaft, Technologie und Innovation | Kreative, offene, kommunikative und selbständige Persönlichkeit mit vernetztem Denken und mit sehr guten konzeptionellen, organisatorischen und koordinierenden Fähigkeiten | Hohe Sozialkompetenz, Teamfähigkeit, Kollegialität, Durchsetzungsvermögen und ausgeprägte Dienstleistungsorientierung | Neugierde, schnelle Auffassungsgabe, Stressresistenz, Flexibilität und Begeisterungsfähigkeit | Sehr gute Deutsch- und Englisch-Kenntnisse | Idealerweise Erfahrung im Forschungs-/Hochschulbereich, z.B. (Fach-)Hochschulstudium im Bereich Kommunikation bzw. in nat.-wiss./techn. Richtung;no skills found on this job ad
25;Web Analytics & Insights Specialist (60-100%);Gonser AG;Hergiswil;Fachliche Verantwortung, Betreuung und Weiterentwicklung des gesamten Webtrackings (insb. Google Analytics) in Zusammenarbeit mit unserer Webentwicklungsagentur | Analyse von Nutzerverhalten, Marketingmassnahmen und Customer Journeys | Planung, Durchführung und Auswertung von A/B-Tests zur Optimierung der Performance | Entwicklung und Erstellung von Reportings und interaktiven Dashboards für verschiedene Stakeholder | Aufbau von Analyse- und Monitoring-Prozessen inkl. KPI-Alerts | Identifikation von Trends und Optimierungspotentialen anhand von Wettbewerbs- und Marktanalysen | Kontinuierlicher Ausbau der Analyseinfrastruktur und Integration neuer Datenquellen | Mitgestaltung und Mitwirkung bei laufenden E-Commerce- und Webshopprojekten;Abgeschlossenes Studium in einem relevanten Bereich wie Wirtschaftsinformatik, BWL, Digital Marketing oder Data Science | Mindestens 2 Jahre Erfahrung in vergleichbaren Rollen wie Business Analyst, Web-Analyst oder im digitalen Marketing, idealerweise im E-Commerce Umfeld | Fundierte Erfahrung mit gängigen Analyse-Tools (Google Analytics, Power BI, Hotjar), Tracking Technologien (Google Tag Manager) und A/B-Testing Plattformen (z.B. Kameleoon) | Grundkenntnisse in HTML, CSS, JavaScript oder SQL von Vorteil | Ausgeprägtes analytisches und konzeptionelles Denken sowie technische Affinität | Verständnis für E-Commerce Mechanismen und Online-Kundenerlebnisse (z.B. Conversion Funnel, Einflussfaktoren auf Kaufentscheidungen) | Gute Deutschkenntnisse, Englisch von Vorteil | Kommunikationsstärke und Freude an interdisziplinärer Zusammenarbeit
26;Wissenschaftliche:r Mitarbeiter:in Verkehrsmodellierung 80 %;ZHAW;Winterthur;Sie übernehmen selbstständig die Leitung und Umsetzung von spannenden nationalen und internationalen Forschungs- und Dienstleistungsprojekten im Bereich Smart Mobility und Verkehrssysteme - darunter das laufende EU-Projekt moveo, das innovative Mobilitätslösungen in realen Demonstratoren erprobt. | Sie entwickeln innovative Modellierungsstrategien und methodische Ansätze zur Analyse und Optimierung des Mobilitätsverhaltens - mit Schwerpunkt auf Strassenverkehrstechnik und multimodale Systeme. | Sie arbeiten an der Schnittstelle zwischen universitärer Forschung und praktischer Umsetzung und bringen Ihre Expertise aktiv in interdisziplinäre Projektteams ein. | Sie haben die Möglichkeit, wissenschaftliche Publikationen zu verfassen und sich an internationalen Konferenzen zu beteiligen. | Sie unterstützen die Betreuung und Ausbildung von Assistierenden in angewandten Forschungs- und Entwicklungsprojekten. | Sie betreuen Studierende bei Bachelor- und Masterarbeiten und begleiten sie fachlich während ihrer Abschlussprojekte.;Sie verfügen über einen Hochschulabschluss oder ein vergleichbares Qualifikationsniveau in einem für das Thema relevanten Bereich | Sie bringen eine Dissertation im Bereich Verkehrsmodellierung mit | Sie arbeiten analytisch, strukturiert und präzise und bringen sehr gute mathematische Fähigkeiten mit | Sie bringen umfangreiches und breites Fachwissen im Bereich der quantitativen Methoden in Planung und Betrieb von Mobilitätssystemen mit | Sie haben Freude an wissenschaftlicher Betreuung und unterstützen Studierende kompetent und motivierend bei Projekt-, Bachelor- oder Masterarbeiten. | Sie bringen sehr gute Kenntnisse in Deutsch und Englisch mit
27;Data Architekt;Safeguard Global;Thun, Berne, Schweiz;"Architect the future: Plan, design, and manage end-to-end data architecture for space missions | Model with purpose:  Create data models and storage structures to handle vast, complex datasets | Integrate intelligence:  Connect satellite, ground station, and other mission-critical data sources | Own the lifecycle: Oversee the integrity and usability of data from acquisition to archival | Secure and comply:  Ensure high standards of data security, privacy, and compliance | Scale for the stars:  Build infrastructure ready to grow with increasing data volume and mission complexity | Always-on performance:  Design for high availability, reliability, and performance | Govern smartly:  Define access policies and safeguards to prevent misuse | Collaborate across galaxies:  Work closely with fellow system and enterprise architects to align with broader mission goals | A degree in Computer Science, Data Science, or a related field | Several years of experience in data architecture, engineering, or data lifecycle management | Hands-on experience in space technology and Dev(Sec)Ops environments | A proactive mindset and strong self-management skills | Ability to think systemically and solve complex, cross-functional challenges | Excellent communication and stakeholder management skills | EU and/or Swiss work permit, with no entries in public registers (required for security clearance) | Fluent English (spoken and written); Very good knowledge of German";Comprehensive Pension Fund: Secure your future with our robust pension plan. | Flexible Working Hours: Enjoy the freedom to balance work and life with our adaptable schedules. | 13th Month Salary: Receive an extra month's salary as a bonus for your hard work and dedication. | Generous Paternity Leave: Spend quality time with your new family member with our extended paternity leave. | Private Medical Insurance: Stay healthy and worry-free with our top-tier private medical coverage.
28;Director Engineering & Technology;Brack.Alltron AG;Mägenwil;Gesamtverantwortung für das Engineering-Department mit den Bereichen Software Engineering und IT Operations (>100 Mitarbeitende) | Direkte Führung der Head of Engineerings, Software Architekten und Head of IT Ops Weiterentwicklung und Implementierung unserer IT-Strategie und Enterprise-Architektur | Treffen von Technologie-Entscheidungen zu Cloud-Lösungen, KI-Anwendungen, der System-Landschaft sowie Microservice-Architekturen | Sicherstellung des stabilen Betriebs unserer technischen Plattformen | Budget- und Ressourcenverantwortung für den Engineering-Bereich | Enge Zusammenarbeit mit dem CIO bei der strategischen Führung der IT-Abteilung | Förderung einer Kultur der Exzellenz, Innovation und kontinuierlichen Verbesserung;Hochschulabschluss in Informatik oder einem verwandten Bereich (Mathematik, Physik, Data Science) oder gleichwertige Erfahrung | Mindestens 5 Jahre Erfahrung als CTO oder in einer vergleichbaren leitenden Funktion in einem grösseren Unternehmen | Fundierte Kenntnisse in Enterprise-Architekturen, Cloud-Technologien, Microservices und KI-Anwendungen | Praktische Erfahrung als Software Engineer und mit modernen Sprachen | Nachweisbare Erfahrung in der Führung crossfunktionaler Teams und agiler Softwareentwicklung | Strategisches und analytisches Denken mit hoher Ergebnisorientierung | Empathische und integrative Führungspersönlichkeit mit Gespür für die Weiterentwicklung von Mitarbeitenden | Fliessende Deutsch- und Englischkenntnisse
29;MLOps Engineer 80 - 100% (w/m/d);LGT;Zürich;"Zusammenarbeit mit Data Scientists, Data Engineers und Architekten, um die Advanced Analytics & AI Plattform vor Ort und in der Azure-Cloud weiterzuentwickeln und zu skalieren | Zusammenarbeit mit Data Scientists, um Analytics/AI-Produkte zu produktisieren und an Endnutzer auszurollen | Sicherstellung der Sicherheit, Verfügbarkeit und Leistung der Advanced Analytics & AI Plattform | Implementierung und Verwaltung von Workflows für Continuous Integration (CI) und Continuous Delivery (CD) | Bereitstellung von Plattformunterstützung und Wartung | Bachelor-Abschluss oder höher in Informatik, Software Engineering, Systemadministration, Ingenieurwesen oder einem verwandten Fachgebiet oder eine gleichwertige Kombination aus Ausbildung und Erfahrung | 5+ Jahre Erfahrung als DevOps/MLOps Engineer in einer mittelgroßen bis großen IT-Organisation | 5+ Jahre Erfahrung in der Implementierung von Data-Science-Lösungen auf VPC, Azure oder AWS | Erfahrung mit GitLab, GitLab Pipelines und ArgoCD | Erfahrung mit Openshift, Kubernetes, S3 Storage und Python | Kenntnisse in IT-Sicherheitsarchitektur sind von Vorteil | Erfahrung in der Bereitstellung von LLM & ML Modellen | Flexible Arbeitsmodelle | Sabbaticals | Mindestens 25 Tage Jahresurlaub, abhängig vom Alter | Optionen für bezahlten Sonderurlaub | Mutterschafts- und Vaterschaftsurlaub, Möglichkeiten für zusätzlichen Elternurlaub | Subventionen für die Kindertagesstätte ""Villa Wirbelwind"" | Zusätzlicher Kinderbetreuungszuschuss für entgeltlich fremdbetreute Kinder bis 12 Jahre | Rabatte auf Bankprodukte und Dienstleistungen der LGT | Co-Investments bei der LGT | Rabatte auf Kranken- und Sachversicherungen | Pensionsplan mit individuellen Optionen | Verschiedene Initiativen zur Förderung der Mobilität/E-Mobilität | Anerkennung wichtiger Lebensereignisse | Wellness- und Gesundheitsprogramme | Bewegungs- und Sportprogramme | Wöchentlicher Obsttag und gesunde Mahlzeiten | Umkleideräume mit Duschen | Ruheräume | Interne Kurse | Externe Kurse an der Liechtenstein Academy | Unterstützung für externe Aus- und Weiterbildungen | Coaching- und Mentoring-Programme | Internationale Einsätze | Intrapreneurship-Programme";Ihr Team ist virtuell und hauptsächlich in Bendern, Liechtenstein, und Zürich, Schweiz, angesiedelt. | Sie arbeiten täglich mit Stakeholdern aus verschiedenen Standorten in APAC und Europa zusammen. | Hervorragende Kommunikationsfähigkeiten | Ausgeprägter Teamgeist | Wohlfühlen in einem schnelllebigen, agilen Umfeld
30;Projektleiter/-in Daten & Analyse;Bundesamt für Rüstung armasuisse;Bern;Anlaufstelle (SPOC) im Bereich Datenanalyse / Datenauswertungen für alle Stakeholder im Immobilienmanagement VBS | Bei der Durchführung von Auswertungen sowie bei der Optimierung von Datenanalysen beraten | Definition von Masterdaten, Datenmodellen, Datenkatalogen sowie Organisation von Datenströmen (Data Pipelines) und Datenschnittstellen sicherstellen | Umsetzungskonzepte und Projektaufträge für das Daten- und Informationsmanagement erstellen | Analyse-Infrastrukturen und -Werkzeugen konzipieren, realisieren und weiterentwickeln | Bei einer unternehmensweiten Datenarchitektur mitgestalten sowie bei der Weiterentwicklung des gesamten Daten- und Informationsmanagements mitarbeiten;Hochschulabschluss (Bachelor/Master) in Informatik, Wirtschaftsinformatik oder gleichwertige Ausbildung sowie Weiterbildung in Datenanalyse, Data Science oder ähnliches von Vorteil | Mehrjährige Erfahrung in der Auswertung von Daten, der Bearbeitung von Unternehmens- und öffentlichen Daten, der Erstellung von datengestützten Entscheidungsgrundlagen sowie der Aufbereitung von grafischen Informationen | Ausgewiesene Erfahrung in den Bereichen Big Data, Statistik & Machine Learning, Entwicklung von Datenprodukten, Datenschutz und Datensicherheit | Projektleitungserfahrung und Kenntnisse im Bereich IT-System und -Lösungsarchitekturen | Gute mündliche und schriftliche Kenntnisse einer zweiten Amtssprache setzen wir voraus. Mündliche Kenntnisse einer dritten Amtssprache sind von Vorteil
31;Lead AI & Product Engineer (B2B-Plattform, 100%);HOGALOG AG;Winterthur;Entwicklung KI-gestützter Produkte entlang strategischer Ziele, Nutzerbedürfnisse und technologischer Möglichkeiten. | Identifikation relevanter Use Cases und Konzeption konkreter Lösungsansätze mit Fokus auf Machine Learning und Künstlicher Intelligenz. | Umsetzung funktionaler Prototypen, um Ideen frühzeitig zu testen und gemeinsam mit Kunden und Stakeholdern zu validieren. | Bewertung neuer ML-/AI-Technologien hinsichtlich Machbarkeit, Reifegrad und geschäftlichem Nutzen sowie Ableitung fundierter Architektur- und Tooling-Entscheidungen. | Enge Zusammenarbeit mit unseren Entwickler:innen zur Überführung validierter Prototypen in robuste, skalierbare Produktlösungen. | Förderung datengetriebenen Denkens im Unternehmen und aktives Wirken als Impulsgeber:in für daten- und AI-getriebene Innovation.;Erfolgreich abgeschlossenes Hochschulstudium (mindestens BSc) in Informatik, Data Science, Machine Learning oder einem verwandten technischen Bereich. | Du hast bereits mindestens ein marktrelevantes Produkt oder Feature gebaut, das auf einem Large Language Model basiert (z. B. GPT, Claude, Mistral). Dabei hast du den gesamten Prozess mitgestaltet. | Du verfügst über fundierte Kenntnisse in der Evaluation von LLMs – z. B. durch eigene Metriken und Benchmarks. | Sehr gute Python-Kenntnisse, insbesondere im Kontext von LLM-Anwendungen (z. B. mit LangChain, LlamaIndex, transformers, OpenAI SDK, etc.). | Sicher im Umgang mit typischen Komponenten LLM-basierter Systeme wie Embedding Models, Vektordatenbanken (z. B. Pinecone, Weaviate, FAISS) und RAG-Architekturen. | Du verstehst die Konzepte hinter MLOps bzw. LLMOps (z. B. Reproduzierbarkeit, CI/CD für Prompts und Embeddings, Prompt-Versionierung, Logging von User-Feedback). | Sehr gute SQL-Kenntnisse sowie Fähigkeit, Logs und Nutzerinteraktionen auszuwerten und daraus ableitbare Verbesserungen zu identifizieren. | Erfahrung in der Zusammenarbeit mit Product Ownern, Softwareentwickler:innen und interdisziplinären Teams – du kannst AI-Technologie in greifbare Produkte übersetzen. | Du kannst AI-Konzepte klar und verständlich kommunizieren – sowohl innerhalb des Teams als auch gegenüber Stakeholdern ohne technischen Hintergrund.
32;Product Lead Finance & HR;Brack.Alltron AG;Zürich und/oder Mägenwil;Du führst fachlich durch fundiertes Verständnis der Unternehmensstrategie und tiefes Produktwissen in Deinen Bereichen – von Nutzerbedürfnissen über Markttrends bis hin zu technologischen und strategischen Anforderungen. | Du entwickelst unsere Systeme rund um die Bereiche Finance und HR mit Blick auf Wirtschaftlichkeit und Zukunftsfähigkeit, identifizierst Potenziale und Synergien und realisierst nachhaltige Lösungen gemeinsam mit Deinem funktionsübergreifenden Team | Du stellst den benutzerorientierten Produkterfolg sicher, indem du neue Funktionen effektiv kommunizierst und relevante Stakeholder aus Finance und HR sowie das Management aktiv einbindest. | Du nutzt deinen Methodenbaukasten, um Produkte unternehmerisch weiterzuentwickeln – mit einem klaren Fokus auf Effizienz, Nutzerbedürfnisse und technische Machbarkeit. | Du bist Teil eines agilen Teams und arbeitest hands-on aktiv an der Konzeption und Entwicklung nachhaltiger, skalierbarer technischer Lösungen für die Bereiche Finance und HR mit. | Du verantwortest die Produkt-Roadmap, deren Priorisierung sowie die kontinuierliche Evaluierung neuer Potenziale. | Du bist verantwortlich für die Analyse, Konzeption und Umsetzung neuer Features und Innovationen – von der Idee bis zum Going-Live. | Du treibst technologische Innovationen und Verbesserungen für diese Bereiche aktiv voran, hältst dich über Branchentrends und neue Technologien auf dem Laufenden und evaluierst deren Potenzial für unsere Plattform. | Du leitest die Auswahl und Einführung neuer Technologien her sowie etablierst Best Practices im Team.;Ein abgeschlossenes Studium der Wirtschaftsinformatik, Informatik, Data Science oder Betriebswirtschaftslehre mit dem Schwerpunkt Digitales Marketing oder vergleichbarer Abschluss. | Erste einschlägige Berufserfahrung im E-Commerce, idealerweise im digitalen Produktmanagement von Business Applications rund um Finance- und HR-Systeme | Fundiertes Verständnis agiler Softwareentwicklung und deren Methodiken wie Scrum und Kanban | Sehr gute Kommunikationsfähigkeiten, Überzeugungskraft und Durchsetzungsvermögen, Empathie | Sehr gutes Gespür für Benutzerbedürfnisse und deren Denkweisen und Absichten | Ausgeprägte analytische und konzeptionelle Fähigkeiten sowie hohe Problemlösungskompetenz und Kundenorientierung. | Gute Kenntnisse und sicherer Umgang mit gängigen KI- und LLM-Tools, einschliesslich Erfahrung im Prompt-Engineering, deren APIs und dem effizienten Einsatz von Embeddings. | Strukturiertes, selbständiges und kooperatives Arbeiten in einem interdisziplinären Team | Gutes Grundverständnis für zukunftsweisende Technologien, Systeme und Marktentwicklungen bei Finance- und HR-Systemen | Intrinsische Motivation, kontinuierlich relevante Optimierungspotenziale aufzuspüren und entsprechende Initiativen zu gestalten
33;Product Owner, Analytics Platform;MEDGATE;Allschwil;Own and maintain the feature backlog for the analytics platform, balancing business needs, data insights, and platform consistency | Write clear, testable user stories with acceptance criteria aligned to technical requirements for data pipelines, data models, and BI dashboards | Ensure product integrity during new feature and data integration rollouts.;Define and champion the analytics platform vision, aligning [Medgate's] strategic goals with business data and reporting needs. | Collaborate with the Business Owner, TTL, data engineers, compliance teams, and other product team POs. | Proactively communicate delivery timelines, dependencies, and potential issues to stakeholders.
