Job_Index;Job_Title;Company_Name;Job_Location;Tasks;Skills;Job_Search_Term
16;Machine Learning Research Engineer;ETH Zürich;Oerlikon;Master’s degree or higher in Computer Science, Artificial Intelligence, or related field. | Proven experience in machine learning and neural network architectures. | Strong programming skills in Python and familiarity with PyTorch. | Experience with software development practices, including version control systems, debugging, testing, and deployment. | Excellent problem-solving abilities and strong analytical skills. | Ability to work effectively in a team as well as independently. | A stimulating academic environment at one of the world's leading technical universities | The opportunity to work with state-of-the-art supercomputing infrastructure and cutting-edge AI research | Collaboration with top researchers and engineers from ETH Zurich, EPFL, CSCS, and other Swiss institutions | Flexible working arrangements, including options for remote work | Professional development opportunities, including conference attendance and specialized training | The chance to contribute to open-source projects with global impact | Access to the broader Swiss academic ecosystem and industry partnerships | Being part of Switzerland's sovereign AI development, working on technology with national significance | CV/Resume | Cover letter explaining your interest and qualifications | Academic transcripts | Contact information for 2-3 references | Links to GitHub repositories or other examples of your programming work (if available);no skills found on this job ad;Machine Learning Engineer
17;Data Architect;ti&m AG;Zürich;Spannende und innovative Datenprojekte für unsere Kunden | Ein breites Spektrum an Aufgaben: Zusammen mit unseren Data – und Machine-Learning-Engineers entwickelst du komplexe Data-Processing-Pipelines in der Cloud oder on-Premise | Projektverantwortung: Du übernimmst Verantwortung für datengetriebene Beratungsmandate | Kundennähe: Du berätst unsere Kunden bei der Umsetzung von modernen Datenhaltunslösungen und bei der Technologiewahl | Inhaltliche Verantwortung für technologische Themenbereiche | Fortwährendes Lernen und stetige Weiterbildung sowie Einblicke in die verschiedenen Branchen unserer Kunden | Abwechslung und spannende Zusammenarbeit in internen Projektteams sowie vor Ort bei unseren Kunden;Abschluss an einer (Fach-)Hochschule im Bereich Informationstechnologie, Informatik, Wirtschaftsinformatik oder einem verwandten Gebiet | Mehr als 8 Jahre nachweisbare praktische Erfahrung in relevanten Projekten | Sehr gute Kenntnisse in SQL und Python | Fundierte Kenntnisse in relevanten Technologien wie Spark, Hive, Apache Iceberg, Airflow, Pandas, PySpark oder ähnlichen | Praktische Erfahrung mit ETL und ELT | Sehr gute Kenntnisse über Datenmodelle, insbesondere Data Vault | Praktische Erfahrung und sehr gute Kenntnisse mit Data Lakes und Data Lakehouses | Ein fundiertes Verständnis für Software Engineering | Sicheres Auftreten und ausgezeichnete Kommunikationsfähigkeiten | Praktische Erfahrung mit Daten-Technologien der führenden Cloud-Anbieter;Machine Learning Engineer
18;Data Architect - National Security;ti&m AG;Bern;Spannende und innovative Datenprojekte für unsere Kunden | Ein breites Spektrum an Aufgaben: Zusammen mit unseren Data – und Machine-Learning-Engineers entwickelst du komplexe Data-Processing-Pipelines in der Cloud oder on-Premise | Projektverantwortung: Du übernimmst Verantwortung für datengetriebene Beratungsmandate | Kundennähe: Du berätst unsere Kunden bei der Umsetzung von modernen Datenhaltunslösungen und bei der Technologiewahl | Inhaltliche Verantwortung für technologische Themenbereiche | Attraktive Weiterentwicklung – fachlich wie persönlich, ganz nach deinem Stil | Fortwährendes Lernen und stetige Weiterbildung sowie Einblicke in die verschiedenen Branchen unserer Kunden | Abwechslung und spannende Zusammenarbeit in internen Projektteams sowie vor Ort bei unseren Kunden;Abschluss an einer (Fach-)Hochschule im Bereich Informationstechnologie, Informatik, Wirtschaftsinformatik oder einem verwandten Gebiet | Mehr als 8 Jahre nachweisbare praktische Erfahrung in relevanten Projekten | Fundierte Kenntnisse in relevanten Technologien wie Spark, Hive, Apache Iceberg, Airflow, Pandas, PySpark oder ähnlichen | Praktische Erfahrung mit ETL und ELT | Sehr gute Kenntnisse über Datenmodelle, insbesondere Data Vault | Praktische Erfahrung und sehr gute Kenntnisse mit Data Lakes und Data Lakehouses | Ein fundiertes Verständnis für Software Engineering | Sicheres Auftreten und ausgezeichnete Kommunikationsfähigkeiten | Militärische Karriere als höherer Unteroffizier oder Offizier von Vorteil;Machine Learning Engineer
19;Computer Vision & Machine Learning Engineer100% - w/m/d;Besi Switzerland AG;Steinhausen;no tasks found on this job ad;no skills found on this job ad;Machine Learning Engineer
20;Machine Learning Scientist;lastminute.com group;Chiasso;Vollzeit | Abteilung: Technologie;Stellenbezeichnung - Machine Learning Wissenschaftler | Arbeitsmodell - hybrid in Chiasso | Team - Sie werden dem Strategic Analytics Team innerhalb der Technologieabteilung beitreten. | Level - Professional | Standort - Chiasso, Schweiz | Vertrag - Festanstellung - Vollzeit (36 Std./Woche);Machine Learning Engineer
21;Sensor Fusion Engineer;Daedalean AG;Zürich;Forschung, Analyse und Auswahl geeigneter Sensoren für unsere Produkte und Anwendungen. | Vorbereitung von Rohsensordaten für die Fusion, einschließlich Aufgaben wie Datenanpassung, Synchronisation, Kalibrierung, Rauschunterdrückung und Umgang mit Ausreißern, um die Datenkompatibilität und -qualität sicherzustellen. | Entwurf und Implementierung von Algorithmen, die Daten aus verschiedenen Sensormodalitäten (z. B. Kameras, Lidar, Radar, IMUs, GPS) integrieren, um eine einheitliche und robuste Wahrnehmung der Umgebung zu schaffen. Dies kann Techniken aus der Datenfusion, Signalverarbeitung und dem maschinellen Lernen umfassen. | Zusammenarbeit mit Hardware- und Softwareteams, um Sensoren und Sensorfusionsalgorithmen in unsere Prototypen und Produkte zu integrieren. | Test neuer Sensoren und Validierung von Sensorfusionsalgorithmen sowohl in simulierten Umgebungen als auch in realen Szenarien, um Genauigkeit, Zuverlässigkeit und Sicherheit zu gewährleisten.;Mindestens 2 Jahre praktische Erfahrung mit mindestens zwei der folgenden Sensortypen: Radar, Lidar, Kameras. | Fundierte Kenntnisse über verschiedene Sensortypen (Lidar, Radar, Kameras, IMUs, GPS), deren Funktionsprinzipien, Stärken, Schwächen und Datenmerkmale. | Gute Programmierkenntnisse in C++. | Erfahrung mit Sensorfusionsalgorithmen. | Master-Abschluss in Luft- und Raumfahrttechnik, Robotik, Elektrotechnik, Maschinenbau, Informatik oder einem verwandten technischen Bereich.;Machine Learning Engineer
22;Computer Vision Engineer;Daedalean AG;Zürich;Entwicklung und Implementierung von Computer-Vision-Algorithmen und Deep-Learning-Modellen für Lokalisierung und Kartierung, Objekterkennung und -verfolgung, Klassifikation, allgemeine Bildverarbeitung und verwandte Funktionen – sowie Analyse, Erweiterung und Verbesserung des bestehenden Codes und der Modelle. | Zusammenarbeit mit anderen Ingenieurteams (wie Flugtests, Hardware, Sensorfusion), um Computer-Vision-Lösungen in Prototypen und Produkte zu integrieren. | Testen und Bewerten der Leistung, Robustheit und Zuverlässigkeit von Computer-Vision-Systemen unter verschiedenen Bedingungen, um Genauigkeit, Zuverlässigkeit und Effizienz sicherzustellen. Dies kann sowohl simulierte als auch reale Umgebungen umfassen.;"Ausgezeichnete Programmierkenntnisse in C++; Erfahrung mit Rust ist von Vorteil. | Erfahrung mit Computer-Vision-Systemen, idealerweise sowohl mit klassischen Techniken als auch mit Deep-Learning-Methoden. | Praktische Erfahrung mit Tools wie OpenCV, PyTorch, TensorFlow. | Master- oder Doktorgrad in Computer Vision, Informatik, Robotik, Elektrotechnik oder einem verwandten technischen Bereich.";Machine Learning Engineer
23;Data Engineer (m/f/d);mimacom ag;Zürich;Aufbau skalierbarer Datenpipelines (ETL/ELT, Streaming) und semantischer BI-Schichten | Entwurf und Betrieb von Lakehouse-Architekturen | Entwicklung und Pflege von Dashboards und Analyseplattformen | Sicherstellung von Sicherheit, Skalierbarkeit und Überwachung unserer Dateninfrastruktur | Zusammenarbeit mit Experten aus den Bereichen Data Science, Machine Learning und Cloud Engineering;Erfahrung auf Senior-Level im Bereich Data Engineering & BI | Fundierte Kenntnisse mit Cloud-Plattformen (Databricks, AWS, Azure) | Praktische Erfahrung in Data Warehousing (Snowflake, Redshift, BigQuery) und Big Data-Technologien (Hadoop, Spark) | Kenntnisse in Python, R, SQL | Erfahrung mit ML-Frameworks (TensorFlow, PyTorch, Scikit-learn) | Vertrautheit mit IaC-Tools (Terraform, CloudFormation) sowie SQL- & NoSQL-Datenbanken | Sprachkenntnisse (mind. C1): Deutsch und Englisch | Universitätsabschluss in Informatik, Mathematik, Statistik, Wirtschaftsinformatik oder einem verwandten Fachgebiet;Machine Learning Engineer
24;Lead Engineer - Thermodynamic Thermal Simulation;Johnson Electric International AG;Switzerland (General);Arbeiten Sie mit modernsten Simulationswerkzeugen und KI-gesteuerten Ingenieurplattformen | Beeinflussen Sie das Design nachhaltiger Wärmesysteme mit Kältemitteln wie R744, R290 und R1234yf | Arbeiten Sie mit funktionsübergreifenden Teams in einer globalen, matrixorganisierten Organisation zusammen | Seien Sie Teil einer Kultur, die Experimentieren, Innovation und kontinuierliches Lernen schätzt | Tragen Sie zu wirkungsvollen Projekten bei, die die Zukunft der Mobilität und Energieeffizienz gestalten | Genießen Sie Möglichkeiten für Wachstum, Führung und technische Meisterschaft;Führen Sie thermodynamische Simulationen und virtuelle Tests über mehrere Kältemittelsysteme hinweg durch | Integrieren Sie KI- und Machine-Learning-Tools, um die Simulationsgenauigkeit und -leistung zu verbessern | Arbeiten Sie mit F&E-, Design- und Ingenieurteams zusammen, um die Systemarchitektur zu optimieren | Bereiten Sie technische Berichte und Dokumentationen vor, um Entscheidungen zur Produkt-Roadmap zu unterstützen | Erforschen Sie neue Technologien und schlagen Sie neue Methoden zur Effizienzsteigerung von Simulation und Design vor;Machine Learning Engineer
25;Cloud Platform Engineer (MLOps);SonarSource SA;Geneva;Collaborate with AI researchers and engineers to bridge the gap between research and production. | Manage research-friendly cloud environments that allow easy deployment and experimentation. | Deploy, manage, and monitor LLM/ML models in both cloud and on-premise environments, ensuring smooth integration into our research and production pipelines. | Support engineers in integrating ML models into production, ensuring a smooth handoff from research to product teams. | Automate ML workflows with CI/CD pipelines for model deployment and continuous integration. | Design and maintain flexible ML workflows to support rapid experimentation. | Enable fast iteration by setting up tools for model tracking, logging, and comparison (e.g., MLflow, DVC, Weights & Biases). | Optimize model inference for speed, efficiency, and scalability while balancing research flexibility. | Ensure AI models and experiments are reproducible by structuring model storage, versioning, and benchmarking practices.;Technical background with a university degree in Computer Science, software engineering or a related field. | Strong programming skills in Python. Proficiency in other languages such as Java is a plus. | Proficiency with DevOps/MLOps best practices, including CI/CD, version control (Git), docker and IaC. | Proficiency with AWS infrastructure, including EC2, S3, SageMaker and Bedrock. | Experience deploying ML models and LLMs in cloud environments and local environments. | Familiarity with distributed model training and model optimization. | Ability to build effective ML pipelines for research and development. | Experience with ML model lifecycle tools (e.g., MLflow, DVC, Weights & Biases). | Excellent problem-solving skills, with the ability to troubleshoot performance bottlenecks in ML pipelines. | Fluent in English, with the ability to communicate complex technical topics effectively.;Machine Learning Engineer
26;Bioinformatics Engineer (12 Month Contract);Sophia Genetics SA;Rolle;Koordination und Leitung der Aktivitäten der funktionsübergreifenden Pipeline-Integrations-Taskforce während jedes Release-Zyklus. Dies umfasst: | Durchführung der abschließenden Überprüfung der Data-Science-Entwicklungen | Genehmigung von Merge Requests und Stabilisierung von Branches | Testen des Pakets, das alle in SOPHiA DDM verfügbaren Pipelines enthält;Als primärer Ansprechpartner für die Data-Science-Abteilung fungieren und die Koordination sowie Kommunikation mit anderen am Release-Prozess beteiligten Abteilungen managen.;Machine Learning Engineer
27;Junior Survey Engineer (BE-GM-ASG-2025-171-GRAE);myScience;Geneva;Google Chrome | Microsoft Edge | Apple Safari | Mozilla Firefox;Full-time;Machine Learning Engineer
28;CI/CD Engineer & Consultant;Digital Architects Zurich GmbH;Zurich;Die Arbeit mit Kunden in Projekten, die Sie von Anfang bis Ende mitgestalten können | Ein abwechslungsreiches Tätigkeitsfeld als Spezialist mit Verantwortung für Beratung, Design und Entwicklung von Continuous Integration / Continuous Delivery (CI/CD) für kritische Anwendungen | Entwicklung von Lösungen mit der neuesten CI/CD-Technologie (Open Source oder kommerzielle Software) sowie Automatisierung, kontinuierliche Verifizierung mit maschinellem Lernen und Monitoring/Observability, in der Cloud und vor Ort | Zusammenarbeit und Unterstützung von Anwendungsentwicklern und -teams für die effiziente Einführung und Nutzung von CI/CD | Selbstständige Arbeit, auch Teilzeit (80-100%) | Ausbildung, Schulung und Möglichkeiten zur Mitgestaltung | Eintritt in ein hilfsbereites und kollegiales Umfeld;Ein Entwicklung- und Ingenieursgeist sowie die Fähigkeit, Wissen aus verschiedenen Bereichen anzuwenden, um die komplexen Probleme des zuverlässigen Betriebs von großangelegten Anwendungen zu lösen | Freude an technischen Details und Kundenkontakt | Erfahrung mit CI und/oder CD und verwandten Technologien: Jenkins, Harness, Gitlab, ArgoCD, Tekton, Terraform, … | Kenntnisse in Software Engineering (Java, JavaScript) und Skripting (Shell, Python) | Erfahrung mit Linux und Docker/Kubernetes als Benutzer, Administrator oder Ingenieur | Idealerweise Erfahrung mit Agile, DevOps, Site Reliability Engineering oder in einem ähnlichen Umfeld – was Sie nicht haben, bringen wir Ihnen bei! | Gute Deutsch- und Englischkenntnisse | Flexibilität für Einsätze bei verschiedenen Kunden in Zürich, Bern oder Basel | Teamgeist, Initiative, Verantwortung, kreatives und analytisches Denken | Wir setzen voraus, dass Sie bereits eine Aufenthalts- und Arbeitsgenehmigung für die Schweiz besitzen;Machine Learning Engineer
29;Observability & AIOps Engineer/Consultant;Digital Architects Zurich GmbH;Zurich;Arbeiten mit Kunden in Projekten, die Sie von Anfang bis Ende mitgestalten können | Vielfältiges Tätigkeitsfeld als Spezialist mit Verantwortung für Beratung, Design und Entwicklung von Observability & AIOps für kritische Anwendungen | Entwicklung von Lösungen mit der neuesten und führenden Observability & AIOps-Technologie (Open Source oder kommerzielle Software), Nutzung von maschinellem Lernen für unternehmensgerechte Automatisierung, in der Cloud und On-Premises | Zusammenarbeit und Unterstützung von Anwendungsentwicklern und -teams für die effiziente Einführung und Nutzung von Observability, Monitoring & AIOps | Selbstständige Arbeit, auch Teilzeit (80-100%) | Ausbildung, Schulung und Möglichkeiten zur Mitgestaltung | Teil eines hilfsbereiten und kollegialen Umfelds werden;Ein Entwicklungs- und Ingenieursgeist sowie die Fähigkeit, Wissen aus verschiedenen Bereichen anzuwenden, um die komplexen Probleme des zuverlässigen Betriebs von großangelegten Anwendungen zu lösen | Freude an technischen Details und Kundenkontakt | Ingenieur- oder Verwaltungserfahrung mit Monitoring-, APM-, Observability- oder AIOps-Lösungen: Splunk, SignalFX, Dynatrace, New Relic, Elastic, Datadog, IBM Instana, Cisco AppDynamics, … | Kenntnisse in Softwareentwicklung (Java, JavaScript) und Skripting (Shell, Python) | Erfahrung mit Linux und Docker/Kubernetes als Benutzer, Administrator oder Ingenieur | Idealerweise Erfahrung mit Agile, DevOps, Site Reliability Engineering oder in einem ähnlichen Umfeld – was Sie nicht haben, bringen wir Ihnen bei! | Gute Deutsch- und Englischkenntnisse | Flexibilität für Einsätze bei verschiedenen Kunden in Zürich, Bern oder Basel | Teamgeist, Initiative, Verantwortung, kreatives und analytisches Denken | Wir setzen voraus, dass Sie bereits eine Aufenthalts- und Arbeitsgenehmigung für die Schweiz besitzen;Machine Learning Engineer
30;Senior AI Engineer;Nexthink SA;Prilly;Full-time;Implement new AI features with high-quality coding standards and automated test coverage | Solve the engineering challenges behind data collection, retrieval, evaluation and inference at scale | Build and maintain CI/CD pipelines for AI components, ensuring safe, repeatable deployments | Instrument robust online/offline evaluation metrics and dashboards to monitor quality in production | Proactively propose new product capabilities or improvements based on user data and technology advances | Stay current with the rapidly evolving AI engineering ecosystem and share knowledge with the Nexthink community | Mentor junior engineers in best practices for shipping and operating AI features in production | Communicate effectively with (non-technical) stakeholders such as product managers and UX designers;Machine Learning Engineer
31;Second Level Service Engineer 80-100% - GF Machining Solutions SA;GF Machining Solutions SA;Meyrin;no tasks found on this job ad;no skills found on this job ad;Machine Learning Engineer
32;Transformers - Global Component Engineer- Insulation materials;Hitachi Energy AG;Zurich;Entwicklung und Pflege standardisierter Komponentenanforderungen zur Sicherstellung von Konsistenz und Qualität in allen Projekten. | Zusammenarbeit mit globalen Ingenieurteams zur Vereinheitlichung von Material-spezifikationen und Sicherstellung der Einhaltung von Industriestandards. | Definition und Steuerung der Materialstandardisierung für Spezifikationen und Größen innerhalb der Geschäftseinheit. | Klarstellung globaler Testmethoden für kritische Qualitätsparameter von Lieferantenbauteilen und -materialien. | Bereitstellung technischer Expertise für das Beschaffungsteam bei der Identifizierung und Bewertung von Kategoriesuppliern. | Unterstützung bei der Verhandlung technischer Anforderungen und Spezifikationen mit Lieferanten für optimale Qualität und Kosteneffizienz. | Funktion als technischer Experte im Komponentenengineering, Anleitung und Unterstützung von Projektteams. | Auf dem neuesten Stand der Entwicklungen in Komponenten-technologien und Materialien bleiben, um Innovationen voranzutreiben.;Bachelor- oder Masterabschluss in Materialwissenschaft, Ingenieurwesen, Metallurgie oder Chemieingenieurwesen oder einem verwandten Bereich, mit mindestens 5 Jahren Branchenerfahrung, oder eine Promotion mit 2-3 Jahren Erfahrung. | Bevorzugte Erfahrung in der Transformatorenindustrie und fundierter Hintergrund in der Lieferantentechnologieentwicklung. | Fortgeschrittene Kenntnisse im Komponentenengineering und Material-spezifikationen. | Nachgewiesene Fähigkeit zur Entwicklung und Implementierung standardisierter Lösungen für die Verwendung von Komponenten. | Vertrautheit mit SAP S/4Hana und Windchill ist von Vorteil. | Gutes Verständnis von Bauteilqualifizierungsprozessen, Qualitätsstandards und Praktiken im Komponentenengineering. | Ausgezeichnete Kommunikations- und Teamfähigkeiten mit nachgewiesener Fähigkeit zur effektiven Zusammenarbeit in funktionsübergreifenden Teams. | Verantwortlich für die Einhaltung der geltenden externen und internen Vorschriften, Verfahren und Richtlinien.;Machine Learning Engineer
